country,title,views_total,views_median,title_clean
Argentina,"Story_of_a_Poor_Young_Man_(1942_film)",3545,2.4264202600958247,"Story of a Poor Young Man (1942 film)"
Argentina,"Sur_(film)",28256,19.340177960301162,"Sur (film)"
Argentina,"Miss_Mary_(1986_film)",3643,2.4934976043805612,"Miss Mary (1986 film)"
Argentina,"The_Kidnapper",3029,2.073237508555784,"The Kidnapper"
Argentina,"The_Lights_of_Buenos_Aires",4396,3.0088980150581794,"The Lights of Buenos Aires"
Argentina,"My_Last_Tango",4469,3.0588637919233403,"My Last Tango"
Argentina,"The_German_Friend",22783,15.594113620807667,"The German Friend"
Argentina,"La_Modelo_de_la_calle_Florida",4031,2.759069130732375,"La Modelo de la calle Florida"
Argentina,"Valentín",82072,56.17522245037645,"Valentín"
Argentina,"Proceso_a_la_infamia",2932,2.00684462696783,"Proceso a la infamia"
Argentina,"Asesinato_en_el_Senado_de_la_Nación",8501,5.818617385352498,"Asesinato en el Senado de la Nación"
Argentina,"A_Lucky_Day",7950,5.441478439425051,"A Lucky Day"
Argentina,"7th_Floor",18028,12.33949349760438,"7th Floor"
Argentina,"The_Man_Who_Captured_Eichmann",87962,60.20670773442848,"The Man Who Captured Eichmann"
Argentina,"Waissman",4840,3.3127994524298425,"Waissman"
Argentina,"A_Wall_of_Silence",16625,11.379192334017796,"A Wall of Silence"
Argentina,"Palermo_(film)",4610,3.155373032169747,"Palermo (film)"
Argentina,"The_Summit_(2017_film)",64056,43.84394250513347,"The Summit (2017 film)"
Argentina,"To_the_Heart",124,0.08487337440109514,"To the Heart"
Argentina,"El_Pibe_Cabeza",4891,3.347707049965777,"El Pibe Cabeza"
Argentina,"The_Party_Is_Over",7508,5.138945927446954,"The Party Is Over"
Argentina,"Behind_a_Long_Wall",3020,2.0670773442847366,"Behind a Long Wall"
Argentina,"Los_caballeros_de_la_cama_redonda",6101,4.175906913073238,"Los caballeros de la cama redonda"
Argentina,"Buenos_Aires_Plateada",4095,2.802874743326489,"Buenos Aires Plateada"
Argentina,"Amapola_(film)",4305,2.9466119096509242,"Amapola (film)"
Argentina,"El_Cantor_de_Buenos_Aires",4865,3.329911019849418,"El Cantor de Buenos Aires"
Argentina,"Il_Gaucho",10374,7.100616016427105,"Il Gaucho"
Argentina,"El_Apóstol",86068,58.91033538672142,"El Apóstol"
Argentina,"Dead_Line_(film)",6933,4.745379876796714,"Dead Line (film)"
Argentina,"Igualita_a_mí",5624,3.8494182067077345,"Igualita a mí"
Argentina,"Asesinato_en_el_Senado_de_la_Nación",8501,5.818617385352498,"Asesinato en el Senado de la Nación"
Argentina,"Melodías_porteñas",4255,2.912388774811773,"Melodías porteñas"
Argentina,"Man_Facing_Southeast",70665,48.36755646817249,"Man Facing Southeast"
Argentina,"Bolivia_(film)",30506,20.88021902806297,"Bolivia (film)"
Argentina,"Buenos_Aires_Nights",3693,2.5277207392197125,"Buenos Aires Nights"
Argentina,"Goodbye_Buenos_Aires",6524,4.465434633812457,"Goodbye Buenos Aires"
Argentina,"Francis:_Pray_for_Me",25224,17.26488706365503,"Francis: Pray for Me"
Australia,"Burke_&_Wills",25106,17.184120465434635,"Burke & Wills"
Australia,"Adam's_Woman",21837,14.946611909650924,"Adam's Woman"
Australia,"For_the_Term_of_His_Natural_Life_(1908_film)",9276,6.349075975359343,"For the Term of His Natural Life (1908 film)"
Australia,"The_Mystery_of_a_Hansom_Cab_(1925_film)",4302,2.944558521560575,"The Mystery of a Hansom Cab (1925 film)"
Argentina,"Testosterone_(2003_film)",16253,11.124572210814511,"Testosterone (2003 film)"
Argentina,"Tweety's_High-Flying_Adventure",91320,62.50513347022587,"Tweety's High-Flying Adventure"
Argentina,"Same_Love,_Same_Rain",16925,11.584531143052704,"Same Love, Same Rain"
Argentina,"The_Tango_Lesson",54265,37.14236824093087,"The Tango Lesson"
Argentina,"The_Secret_in_Their_Eyes",1057503,723.8213552361397,"The Secret in Their Eyes"
Australia,"The_Nightingale_(2018_film)",177795,121.69404517453799,"The Nightingale (2018 film)"
Australia,"The_Man_from_Snowy_River_II",155967,106.75359342915812,"The Man from Snowy River II"
Australia,"Robbery_Under_Arms_(1920_film)",8327,5.699520876112252,"Robbery Under Arms (1920 film)"
Australia,"The_Last_Confession_of_Alexander_Pearce",86243,59.030116358658454,"The Last Confession of Alexander Pearce"
Australia,"Eureka_Stockade_(1949_film)",28346,19.401779603011637,"Eureka Stockade (1949 film)"
Australia,"The_Chant_of_Jimmie_Blacksmith_(film)",79674,54.53388090349076,"The Chant of Jimmie Blacksmith (film)"
Australia,"Quigley_Down_Under",1091657,747.1984941820671,"Quigley Down Under"
Australia,"For_the_Term_of_His_Natural_Life_(1927_film)",18267,12.503080082135524,"For the Term of His Natural Life (1927 film)"
Australia,"The_Man_from_Snowy_River_(1982_film)",495397,339.0807665982204,"The Man from Snowy River (1982 film)"
Australia,"Exile_(1994_film)",14453,9.892539356605065,"Exile (1994 film)"
Australia,"Manganinnie",27962,19.138945927446954,"Manganinnie"
Australia,"Ned_Kelly_(1970_film)",140172,95.94250513347022,"Ned Kelly (1970 film)"
Australia,"To_New_Shores",15895,10.879534565366187,"To New Shores"
Australia,"Eliza_Fraser_(film)",25156,17.218343600273784,"Eliza Fraser (film)"
Australia,"Captain_Fury",19294,13.206023271731691,"Captain Fury"
Australia,"Girt_by_Sea",5311,3.6351813826146473,"Girt by Sea"
Australia,"Inn_of_the_Damned",20933,14.32785763175907,"Inn of the Damned"
Australia,"The_Legend_of_Ben_Hall",179287,122.71526351813826,"The Legend of Ben Hall"
Australia,"Heritage_(1935_film)",8465,5.7939767282683095,"Heritage (1935 film)"
Australia,"Life_at_the_End_of_the_Rainbow",4912,3.36208076659822,"Life at the End of the Rainbow"
Australia,"Rats_in_the_Ranks",11732,8.030116358658454,"Rats in the Ranks"
Australia,"The_Queen_in_Australia",16727,11.449007529089664,"The Queen in Australia"
Argentina,"A_Boyfriend_for_My_Wife",5950,4.072553045859,"A Boyfriend for My Wife"
Australia,"Dan_Morgan_(film)",9350,6.399726214921286,"Dan Morgan (film)"
Australia,"The_Story_of_the_Kelly_Gang",211368,144.6735112936345,"The Story of the Kelly Gang"
Australia,"Mad_Dog_Morgan",79899,54.68788501026694,"Mad Dog Morgan"
Australia,"Ben_Hall_and_His_Gang",5099,3.490075290896646,"Ben Hall and His Gang"
Argentina,"Madraza_(film)",3326,2.2765229295003424,"Madraza (film)"
Argentina,"The_Boys_Didn't_Wear_Hair_Gel_Before",4881,3.3408624229979464,"The Boys Didn't Wear Hair Gel Before"
Argentina,"Un_Guapo_del_'900",3733,2.5550992470910336,"Un Guapo del '900"
Argentina,"Cornered_(1945_film)",48815,33.41204654346338,"Cornered (1945 film)"
Argentina,"Luminaris",8259,5.652977412731006,"Luminaris"
Argentina,"The_Clan_(2015_film)",104645,71.62559890485969,"The Clan (2015 film)"
Australia,"The_Kangaroo_Kid_(film)",9026,6.177960301163586,"The Kangaroo Kid (film)"
Argentina,"The_Yellow_Flag",5135,3.514715947980835,"The Yellow Flag"
Argentina,"You_Were_Never_Lovelier",95909,65.64613278576317,"You Were Never Lovelier"
Argentina,"12_Tangos",15778,10.799452429842573,"12 Tangos"
Australia,"Wills_&_Burke",23341,15.976043805612594,"Wills & Burke"
Australia,"The_Proposition_(2005_film)",273879,187.45995893223818,"The Proposition (2005 film)"
Australia,"The_Mystery_of_a_Hansom_Cab_(2012_film)",5449,3.729637234770705,"The Mystery of a Hansom Cab (2012 film)"
Australia,"The_Incredible_Journey_of_Mary_Bryant",141052,96.5448323066393,"The Incredible Journey of Mary Bryant"
Argentina,"La_fuga_(2001_film)",1636,1.1197809719370295,"La fuga (2001 film)"
Australia,"The_Mystery_of_a_Hansom_Cab_(1911_film)",4698,3.215605749486653,"The Mystery of a Hansom Cab (1911 film)"
Australia,"Oscar_and_Lucinda_(film)",147262,100.79534565366187,"Oscar and Lucinda (film)"
Australia,"Ned_Kelly_(2003_film)",384144,262.93223819301846,"Ned Kelly (2003 film)"
Australia,"Stingaree_(1934_film)",23948,16.39151266255989,"Stingaree (1934 film)"
Australia,"Walkabout_(film)",543236,371.82477754962355,"Walkabout (film)"
Australia,"Crocodile_Dundee",1418932,971.2060232717317,"Crocodile Dundee"
Australia,"Wake_in_Fright",450208,308.15058179329225,"Wake in Fright"
Australia,"Wolf_Creek_(film)",1757046,1202.6324435318274,"Wolf Creek (film)"
Argentina,"La_Vendedora_de_fantasías",2309,1.5804243668720055,"La Vendedora de fantasías"
Australia,"Robbery_Under_Arms_(1957_film)",28127,19.251882272416154,"Robbery Under Arms (1957 film)"
Argentina,"U2_3D",110860,75.87953456536619,"U2 3D"
Australia,"The_Little_Convict",20692,14.16290212183436,"The Little Convict"
Australia,"Sweet_Country_(2017_film)",199061,136.2498288843258,"Sweet Country (2017 film)"
Australia,"Underbelly_Files:_Tell_Them_Lucifer_was_Here",43639,29.869267624914443,"Underbelly Files: Tell Them Lucifer was Here"
Australia,"Singh_Is_Kinng",648564,443.91786447638606,"Singh Is Kinng"
Australia,"Underbelly:_Badness",159480,109.15811088295688,"Underbelly: Badness"
Australia,"Australian_Gangster",3895,2.6659822039698837,"Australian Gangster"
Australia,"Blue_Murder:_Killer_Cop",75866,51.927446954141,"Blue Murder: Killer Cop"
Australia,"Fat_Tony_&_Co.",101658,69.58110882956879,"Fat Tony & Co."
Australia,"Blue_Murder_(miniseries)",104292,71.38398357289527,"Blue Murder (miniseries)"
Australia,"Captain_Midnight,_the_Bush_King",10337,7.075290896646133,"Captain Midnight, the Bush King"
Australia,"Two_Hands_(1999_film)",160375,109.77070499657769,"Two Hands (1999 film)"
Argentina,"Under_the_Pampas_Moon",11058,7.568788501026694,"Under the Pampas Moon"
Australia,"Chopper_(film)",443572,303.6084873374401,"Chopper (film)"
Australia,"Underbelly_Files:_The_Man_Who_Got_Away",28410,19.44558521560575,"Underbelly Files: The Man Who Got Away"
Australia,"Animal_Kingdom_(film)",1321665,904.6303901437371,"Animal Kingdom (film)"
Australia,"Felony_(film)",172763,118.24982888432581,"Felony (film)"
Australia,"Dirty_Deeds_(2002_film)",82609,56.54277891854894,"Dirty Deeds (2002 film)"
Argentina,"The_Heavy_Hand_of_the_Law",1188,0.813141683778234,"The Heavy Hand of the Law"
Australia,"Tom-Yum-Goong",493895,338.0527036276523,"Tom-Yum-Goong"
Argentina,"Melodies_of_America",6123,4.190965092402464,"Melodies of America"
Argentina,"Buenos_Aires_a_la_vista",5253,3.595482546201232,"Buenos Aires a la vista"
Argentina,"2+2_(2012_film)",34937,23.913073237508556,"2+2 (2012 film)"
Argentina,"Gilda",603151,412.8343600273785,"Gilda"
Argentina,"An_American_in_Buenos_Aires",2750,1.8822724161533197,"An American in Buenos Aires"
Argentina,"La_bandera_Argentina",7949,5.440793976728268,"La bandera Argentina"
Argentina,"La_Raulito",7257,4.967145790554415,"La Raulito"
Argentina,"Mercado_de_abasto",4417,3.023271731690623,"Mercado de abasto"
Argentina,"No_Kids_(film)",4807,3.2902121834360027,"No Kids (film)"
Australia,"Van_Diemen's_Land_(film)",127454,87.2375085557837,"Van Diemen's Land (film)"
Australia,"Under_Capricorn",147798,101.16221765913758,"Under Capricorn"
Argentina,"Nine_Queens",155986,106.76659822039699,"Nine Queens"
Argentina,"Moon_of_Avellaneda",16613,11.3709787816564,"Moon of Avellaneda"
Argentina,"Death_in_Buenos_Aires",50930,34.85968514715948,"Death in Buenos Aires"
Australia,"The_Combination_(film)",55815,38.20328542094456,"The Combination (film)"
Argentina,"18-J",12305,8.422313483915127,"18-J"
Argentina,"Ay_Juancito",8547,5.850102669404517,"Ay Juancito"
Argentina,"Back_to_Stay",10350,7.084188911704312,"Back to Stay"
Argentina,"Corrientes,_Street_of_Dreams",3888,2.6611909650924024,"Corrientes, Street of Dreams"
Argentina,"Suburb_(1951_film)",2597,1.7775496235455168,"Suburb (1951 film)"
Argentina,"Four_Men_and_a_Prayer",25706,17.59479808350445,"Four Men and a Prayer"
Argentina,"Olympic_Garage",25509,17.459958932238195,"Olympic Garage"
Argentina,"Mientras_Buenos_Aires_duerme",3081,2.108829568788501,"Mientras Buenos Aires duerme"
Argentina,"Esa_Maldita_Costilla",5843,3.9993155373032168,"Esa Maldita Costilla"
Australia,"Jammin'_in_the_Middle_E",3651,2.4989733059548254,"Jammin' in the Middle E"
Australia,"Mr._Nice_Guy_(1997_film)",298933,204.6084873374401,"Mr. Nice Guy (1997 film)"
Argentina,"Starship_Troopers_(film)",3730945,2553.6926762491444,"Starship Troopers (film)"
Australia,"Underbelly_Files:_Infiltration",32675,22.364818617385353,"Underbelly Files: Infiltration"
Australia,"Underbelly_Files:_Chopper",128346,87.84804928131418,"Underbelly Files: Chopper"
Argentina,"Así_es_Buenos_Aires",4324,2.9596167008898013,"Así es Buenos Aires"
