country,title,views_total,views_median,title_clean
Angola,"Njinga:_Queen_Of_Angola",2765,1.892539356605065,"Njinga: Queen Of Angola"
Angola,"Boetie_Gaan_Border_Toe",12721,8.707049965776864,"Boetie Gaan Border Toe"
Angola,"José_do_Telhado_(1945_film)",3828,2.620123203285421,"José do Telhado (1945 film)"
Angola,"Namibia:_The_Struggle_for_Liberation",25113,17.188911704312115,"Namibia: The Struggle for Liberation"
Angola,"Red_Scorpion",239289,163.78439425051334,"Red Scorpion"
Angola,"Sweepers_(film)",31653,21.6652977412731,"Sweepers (film)"
Angola,"Les_Oubliées",5964,4.082135523613963,"Les Oubliées"
Angola,"Will_Our_Heroes_Be_Able_to_Find_Their_Friend_Who_Has_Mysteriously_Disappeared_in_Africa?",8510,5.824777549623546,"Will Our Heroes Be Able to Find Their Friend Who Has Mysteriously Disappeared in Africa?"
Antigua_and_Barbuda,"The_Sweetest_Mango",7740,5.297741273100616,"The Sweetest Mango"
Argentina,"The_Caranchos_of_Florida_(film)",3715,2.542778918548939,"The Caranchos of Florida (film)"
Argentina,"Back_in_the_Seventies",4600,3.1485284052019167,"Back in the Seventies"
Argentina,"Blessed_by_Fire",33965,23.247775496235455,"Blessed by Fire"
Argentina,"The_Heavy_Hand_of_the_Law",1184,0.810403832991102,"The Heavy Hand of the Law"
Argentina,"Belgrano_(film)",3793,2.596167008898015,"Belgrano (film)"
Argentina,"The_Gaucho_War",14422,9.871321013004792,"The Gaucho War"
Argentina,"Juan_Moreira_(1936_film)",4079,2.79192334017796,"Juan Moreira (1936 film)"
Argentina,"And_Soon_the_Darkness_(2010_film)",237264,162.39835728952772,"And Soon the Darkness (2010 film)"
Argentina,"The_House_on_Garibaldi_Street",61846,42.33127994524298,"The House on Garibaldi Street"
Argentina,"Juan_Moreira_(1948_film)",3107,2.1266255989048597,"Juan Moreira (1948 film)"
Argentina,"El_Camino_de_San_Diego",11582,7.927446954141,"El Camino de San Diego"
Argentina,"El_Bonaerense",14589,9.985626283367557,"El Bonaerense"
Argentina,"The_Charge_of_the_Gauchos",5526,3.782340862422998,"The Charge of the Gauchos"
Argentina,"Clandestine_Childhood",34412,23.55373032169747,"Clandestine Childhood"
Argentina,"Eversmile,_New_Jersey",44372,30.3709787816564,"Eversmile, New Jersey"
Argentina,"Phase_7",50540,34.5927446954141,"Phase 7"
Argentina,"Hi,_Gaucho!",6752,4.621492128678987,"Hi, Gaucho!"
Argentina,"The_Light_at_the_Edge_of_the_World",60038,41.09377138945928,"The Light at the Edge of the World"
Argentina,"Glue_(film)",25164,17.22381930184805,"Glue (film)"
Argentina,"Juan_Moreira_(1973_film)",8641,5.914442162902122,"Juan Moreira (1973 film)"
Argentina,"Happy_Together_(1997_film)",330430,226.16700889801507,"Happy Together (1997 film)"
Argentina,"From_Beginning_to_End",133107,91.10677618069815,"From Beginning to End"
Argentina,"The_Gaucho",25252,17.284052019164957,"The Gaucho"
Argentina,"Snuff_102",64551,44.18275154004107,"Snuff 102"
Argentina,"Passionate_People",135,0.09240246406570841,"Passionate People"
Argentina,"Amapola_(film)",4300,2.943189596167009,"Amapola (film)"
Argentina,"The_Eternal_Woman",81,0.055441478439425054,"The Eternal Woman"
Argentina,"The_Honorary_Consul_(film)",69299,47.43258042436687,"The Honorary Consul (film)"
Argentina,"Alien_Autopsy_(film)",177667,121.60643394934976,"Alien Autopsy (film)"
Argentina,"Antigua,_My_Life",7403,5.067077344284736,"Antigua, My Life"
Argentina,"Apartment_Zero",62084,42.49418206707735,"Apartment Zero"
Argentina,"A_Woman_of_No_Importance_(1945_film)",4932,3.375770020533881,"A Woman of No Importance (1945 film)"
Argentina,"Under_the_Pampas_Moon",11052,7.564681724845996,"Under the Pampas Moon"
Argentina,"Same_Love,_Same_Rain",16914,11.57700205338809,"Same Love, Same Rain"
Argentina,"Time_for_Revenge",8729,5.974674880219028,"Time for Revenge"
Argentina,"Desire_(2017_film)",137475,94.0965092402464,"Desire (2017 film)"
Argentina,"Madraza_(film)",3317,2.270362765229295,"Madraza (film)"
Argentina,"Miss_Mary_(1986_film)",3635,2.488021902806297,"Miss Mary (1986 film)"
Argentina,"The_Temptress",40052,27.41409993155373,"The Temptress"
Argentina,"Law_of_the_Pampas",7414,5.0746064339493495,"Law of the Pampas"
Argentina,"La_revolución_es_un_sueño_eterno",5193,3.5544147843942504,"La revolución es un sueño eterno"
Argentina,"Secret_of_the_Andes_(film)",23549,16.11841204654346,"Secret of the Andes (film)"
Argentina,"The_Romance_of_a_Gaucho_(film)",3762,2.5749486652977414,"The Romance of a Gaucho (film)"
Argentina,"Savage_Pampas_(1966_film)",22755,15.574948665297741,"Savage Pampas (1966 film)"
Argentina,"Maradona,_the_Hand_of_God",20290,13.887748117727584,"Maradona, the Hand of God"
Argentina,"That's_Not_Cheating",18527,12.681040383299111,"That's Not Cheating"
Argentina,"Saludos_Amigos",563505,385.6981519507187,"Saludos Amigos"
Argentina,"You_Were_Never_Lovelier",95880,65.62628336755647,"You Were Never Lovelier"
Argentina,"El_Santo_de_la_Espada",10060,6.885694729637235,"El Santo de la Espada"
Argentina,"Les_Longs_Manteaux",3310,2.2655715263518137,"Les Longs Manteaux"
Argentina,"Naked_Tango",57087,39.07392197125257,"Naked Tango"
Argentina,"Soarin'",417002,285.4223134839151,"Soarin'"
