Uganda,Casino_Royale_(2006_film)
Uganda,The_Last_King_of_Scotland_(film)
Uganda,The_Lion_King_II:_Simba's_Pride
Uganda,Kony_2012
Uganda,Queen_of_Katwe
Uganda,Entebbe_(film)
Uganda,Mighty_Joe_Young_(1998_film)
Uganda,Mississippi_Masala
Uganda,Who_Killed_Captain_Alex?
Uganda,Raid_on_Entebbe_(film)
Ukraine,Creed_II
Ukraine,Transformers:_Dark_of_the_Moon
Ukraine,Mission:_Impossible_(film)
Ukraine,Lord_of_War
Ukraine,A_Good_Day_to_Die_Hard
Ukraine,Godzilla_(1998_film)
Ukraine,The_Sum_of_All_Fears_(film)
Ukraine,Fiddler_on_the_Roof_(film)
Ukraine,Boyka:_Undisputed
Ukraine,Hobbs_&_Shaw
United Arab Emirates,Furious_7
United Arab Emirates,Mission:_Impossible_–_Ghost_Protocol
United Arab Emirates,Geostorm
United Arab Emirates,Welcome_Back_(film)
United Arab Emirates,Kung_Fu_Yoga
United Arab Emirates,Happy_New_Year_(2014_film)
United Arab Emirates,Hamari_Adhuri_Kahani
United Arab Emirates,Sex_and_the_City_2
United Arab Emirates,Chekka_Chivantha_Vaanam
United Arab Emirates,Body_of_Lies_(film)
United Kingdom,Avengers:_Infinity_War
United Kingdom,Captain_America:_Civil_War
United Kingdom,Black_Panther_(film)
United Kingdom,Fantastic_Beasts_and_Where_to_Find_Them_(film)
United Kingdom,Harry_Potter_(film_series)
United Kingdom,Avengers:_Age_of_Ultron
United Kingdom,The_Greatest_Showman
United Kingdom,Transformers:_The_Last_Knight
United Kingdom,Bohemian_Rhapsody_(film)
United Kingdom,The_Conjuring_2
United States,Avengers:_Infinity_War
United States,Avengers:_Endgame
United States,Suicide_Squad_(film)
United States,Captain_America:_Civil_War
United States,Batman_v_Superman:_Dawn_of_Justice
United States,Deadpool_(film)
United States,Black_Panther_(film)
United States,The_Revenant_(2015_film)
United States,It_(2017_film)
United States,Justice_League_(film)
Uruguay,XXY_(film)
Uruguay,United_Passions
Uruguay,The_Battle_of_the_River_Plate_(film)
Uruguay,The_City_of_Your_Final_Destination
Uruguay,State_of_Siege
Uruguay,"Montevideo,_God_Bless_You!"
Uruguay,Ataque_de_Pánico!
Uruguay,Survive!_(film)
Uruguay,Burnt_Money
Uruguay,Whisky_(film)
Uzbekistan,The_Dark_Knight_Rises
Uzbekistan,The_Golden_Horde_(film)
Uzbekistan,Osmondagi_bolalar
Uzbekistan,True_Noon_(film)
Vanuatu,Tanna_(film)
Vanuatu,Too_Late_the_Hero_(film)
Vanuatu,Till_There_Was_You_(1990_film)
Vanuatu,God_Is_American
Vatican City,Spectre_(2015_film)
Vatican City,The_Godfather_Part_III
Vatican City,2012_(film)
Vatican City,Mission:_Impossible_III
Vatican City,Angels_&_Demons_(film)
Vatican City,Madagascar_3:_Europe's_Most_Wanted
Vatican City,The_Vatican_Tapes
Vatican City,End_of_Days_(film)
Vatican City,The_Rite_(2011_film)
Vatican City,Hudson_Hawk
Venezuela,Point_Break_(2015_film)
Venezuela,Cannibal_Holocaust
Venezuela,What_Dreams_May_Come_(film)
Venezuela,The_Motorcycle_Diaries_(film)
Venezuela,Arachnophobia_(film)
Venezuela,Sorcerer_(film)
Venezuela,True_Memoirs_of_an_International_Assassin
Venezuela,Jungle_2_Jungle
Venezuela,Elektra_Luxx
Venezuela,Dragonfly_(2002_film)
Vietnam,Kong:_Skull_Island
Vietnam,Forrest_Gump
Vietnam,X-Men:_Days_of_Future_Past
Vietnam,X-Men_Origins:_Wolverine
Vietnam,Watchmen_(film)
Vietnam,The_Post_(film)
Vietnam,Apocalypse_Now
Vietnam,Full_Metal_Jacket
Vietnam,The_Deer_Hunter
Vietnam,American_Gangster_(film)
Western Sahara,Spectre_(2015_film)
Western Sahara,Aquaman_(film)
Western Sahara,Stolen_(2009_Australian_film)
Yemen,London_Has_Fallen
Yemen,Rules_of_Engagement_(film)
Yemen,Salmon_Fishing_in_the_Yemen
Yemen,The_Path_to_9/11
Zambia,The_World's_Greatest_Athlete
Zambia,Faith_like_Potatoes
Zambia,Africa_United_(2010_film)
Zambia,When_China_Met_Africa
Zimbabwe,The_Wild_Geese
Zimbabwe,Chander_Pahar_(film)
Zimbabwe,Concerning_Violence
Zimbabwe,Africa_United_(2010_film)
Zimbabwe,Albino_(film)
Zimbabwe,Game_for_Vultures
Zimbabwe,Mugabe_and_the_White_African
Zimbabwe,Flame_(1996_film)
Zimbabwe,Blind_Justice_(1988_film)
Zimbabwe,Duel_in_the_Jungle
